network_name;problem_type;number_of_runs;best_known_solution;components;single_components;multiple_components;max_distance;mean_distance;sd_distance;min_nodes_multiple_components;max_nodes_multiple_components;mean_nodes_multiple_components;sd_nodes_multiple_components;nodes;regular_nodes;elite_nodes;start_nodes;standard_nodes;end_nodes;edges;worsening_edges;equal_edges;improving_edges;max_degree;min_degree;average_degree;average_regular_in_degree;average_elite_in_degree;average_elite_out_degree;best_nodes;average_best_in_degree;average_best_out_degree;best_strength_in;start_best_nodes;standard_best_nodes;end_best_nodes;average_path_length;paths;best_nodes_rate;regular_nodes_rate;elite_nodes_rate;start_nodes_rate;standard_nodes_rate;end_nodes_rate;worsening_edges_rate;equal_edges_rate;improving_edges_rate
BH-90-L0;min;20;0.12464368;1800;1721;79;6;2.64556962025316;1.98092166248729;4;549;133.898734177215;168.124160082676;12299;11785;514;1800;8878;1800;10499;773;0;9726;120;0;1.70729327587609;0.853966907085278;0.846303501945525;20.4260700389105;1;1;78;0.1;0;1;1;6;1;8.13074233677535e-05;0.958207984388975;0.0417920156110253;0.146353362061956;0.721847304658915;0.146353362061956;0.0736260596247262;0;0.926373940375274
