RUN_ID;PATH;ITERATION_1;SOLUTION_1;QUALITY_1;CONFIG_COUNT_1;ELITE_COUNT_1;REGULAR_COUNT_1;START_COUNT_1;STANDARD_COUNT_1;END_COUNT_1;ELITE_START_COUNT_1;ELITE_STANDARD_COUNT_1;ELITE_END_COUNT_1;REGULAR_START_COUNT_1;REGULAR_STANDARD_COUNT_1;REGULAR_END_COUNT_1;ITERATION_2;SOLUTION_2;QUALITY_2;CONFIG_COUNT_2;ELITE_COUNT_2;REGULAR_COUNT_2;START_COUNT_2;STANDARD_COUNT_2;END_COUNT_2;ELITE_START_COUNT_2;ELITE_STANDARD_COUNT_2;ELITE_END_COUNT_2;REGULAR_START_COUNT_2;REGULAR_STANDARD_COUNT_2;REGULAR_END_COUNT_2
1;FALSE;1;00212XXXX22522500;0.76785653;2;0;2;1;1;0;0;0;0;1;1;0;1;00212XXXX22522500;0.76785653;2;0;2;1;1;0;0;0;0;1;1;0
1;FALSE;1;09250XX0209009045;0.97992434;3;0;3;2;1;0;0;0;0;2;1;0;1;09250XX0209009045;0.97992434;3;0;3;2;1;0;0;0;0;2;1;0
1;FALSE;1;0476004XX18004545;1.652148;1;0;1;1;0;0;0;0;0;1;0;0;1;0476004XX18004545;1.652148;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;18231XXXX04518090;1.00163357;1;0;1;1;0;0;0;0;0;1;0;0;1;18231XXXX04518090;1.00163357;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;09200XXXX00018000;0.98155253;1;0;1;1;0;0;0;0;0;1;0;0;1;09200XXXX00018000;0.98155253;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;00241XXXX13509045;0.72894646;2;1;1;1;2;0;1;1;0;0;1;0;1;00241XXXX13509045;0.72894646;2;1;1;1;2;0;1;1;0;0;1;0
1;FALSE;1;04721XXXX18013545;0.81937093;3;0;3;1;2;0;0;0;0;1;2;0;1;04721XXXX18013545;0.81937093;3;0;3;1;2;0;0;0;0;1;2;0
1;FALSE;1;18230XXXX00009045;1.42617086;1;0;1;1;0;0;0;0;0;1;0;0;1;18230XXXX00009045;1.42617086;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;09201XXXX09022500;1.25475296;1;0;1;1;0;0;0;0;0;1;0;0;1;09201XXXX09022500;1.25475296;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;13722XXXX04513545;1.12750519;1;0;1;1;0;0;0;0;0;1;0;0;1;13722XXXX04513545;1.12750519;1;0;1;1;0;0;0;0;0;1;0;0
