PATH;ORIGIN_ITER;ORIGIN_CONFIG_ID;DESTINY_ITER;DESTINY_CONFIG_ID
FALSE;1;27;1;27
FALSE;1;61;1;61
FALSE;1;97;1;97
FALSE;1;115;1;115
FALSE;1;134;1;134
TRUE;1;97;2;97
TRUE;1;134;2;134
TRUE;1;115;2;115
TRUE;1;27;2;27
TRUE;1;61;2;61
TRUE;1;97;2;218
TRUE;1;134;2;257
TRUE;1;134;2;297
TRUE;1;27;2;303
TRUE;2;134;3;257
TRUE;2;134;3;297
TRUE;2;27;3;303
TRUE;2;134;3;134
TRUE;2;97;3;218
TRUE;2;297;3;331
TRUE;2;134;3;344
TRUE;2;257;3;366
TRUE;2;297;3;388
TRUE;2;297;3;417
TRUE;3;297;4;331
TRUE;3;134;4;344
TRUE;3;297;4;417
TRUE;3;297;4;388
TRUE;3;257;4;366
TRUE;3;331;4;429
TRUE;3;417;4;473
TRUE;3;331;4;529
TRUE;4;331;5;331
TRUE;4;331;5;529
TRUE;4;417;5;473
TRUE;4;417;5;417
TRUE;4;331;5;429
TRUE;4;529;5;546
TRUE;4;529;5;583
TRUE;4;473;5;657
TRUE;4;529;5;669
TRUE;5;529;6;669
TRUE;5;473;6;657
TRUE;5;331;6;331
TRUE;5;529;6;583
TRUE;5;529;6;546
TRUE;5;669;6;697
TRUE;5;669;6;716
TRUE;6;669;7;697
TRUE;6;669;7;716
TRUE;6;657;7;657
TRUE;6;546;7;546
TRUE;6;669;7;669
TRUE;6;716;7;737
TRUE;6;716;7;741
TRUE;7;669;8;697
TRUE;7;716;8;741
TRUE;7;716;8;737
TRUE;7;669;8;716
TRUE;7;669;8;669
TRUE;7;697;8;754
