CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG
1;33204813;33421978.2;5;142;163;0.779005524861878;0.821326694902803;2.47608056721708;2.65956386718629;142;163;0.779005524861878;0.821326694902803
2;32852446;33087128.2;5;123;142.2;0.674033149171271;0.717065406698166;1.09130477648392;1.63026293048574;123;142.2;0.674033149171271;0.717065406698166
3;36822555;37954403.2;5;162;181.6;0.889502762430939;0.917058964503331;13.8358210597856;16.5790395377776;162;181.6;0.889502762430939;0.917058964503331
4;32593839;32828679.8;5;95;112.4;0.512605042016807;0.567470867113034;0.683575587710625;0.836933013234458;95;112.4;0.512605042016807;0.567470867113034
5;32286692;32630680;8;62;84.25;0.310924369747899;0.505324793887097;0.42112394329757;0.563276919594402;62;84.25;0.310924369747899;0.505324793887097
6;33256820;33498801.6;5;145;165.8;0.795580110497238;0.836137352205293;2.57337451438245;2.89575921316737;145;165.8;0.795580110497238;0.836137352205293
7;53097246;53695222;5;182;198;1;1;63.3753221483843;64.9306357616212;182;198;1;1
8;32794746;33009112;5;120;135.6;0.615384615384615;0.68393079646693;0.913754274289863;1.39076486014002;120;135.6;0.615384615384615;0.68393079646693
9;33550750;33816528.8;5;158;175.6;0.867403314917127;0.885864692981673;3.7211343270884;3.87098722987315;158;175.6;0.867403314917127;0.885864692981673
10;38065471;39657312.2;5;164;187;0.900552486187845;0.943298509015971;17.1239387322457;21.8153922182709;164;187;0.900552486187845;0.943298509015971
11;32296772;32642937.2857143;7;66;88.4285714285714;0.340336134453782;0.475940981034216;0.377544175857549;0.538699570612822;66;88.4285714285714;0.340336134453782;0.475940981034216
12;32675943;32948002.6;5;114;127.2;0.592436974789916;0.642970063593022;0.969579598567238;1.20277635459394;114;127.2;0.592436974789916;0.642970063593022
13;32915800;33402623.6;5;107;156.8;0.585635359116022;0.789112893731541;1.27887666286474;2.59897062782425;107;156.8;0.585635359116022;0.789112893731541
14;37836743;38285607.8;5;165;182.8;0.906077348066298;0.923346471476058;16.9711527522491;17.5975351223564;165;182.8;0.906077348066298;0.923346471476058
15;32247365;32558550.7;10;34;59.4;0.187845303867403;0.414010876198599;0.317093375716927;0.42481077697209;34;59.4;0.187845303867403;0.414010876198599
16;33753931;34007547.4;5;159;176.8;0.87292817679558;0.892098218847787;4.3492622763507;4.45762014614634;159;176.8;0.87292817679558;0.892098218847787
17;32226426;32624656.4285714;7;13;74.4285714285714;0.0631578947368421;0.400634576299592;0.176552663295911;0.48273533426675;13;74.4285714285714;0.0631578947368421;0.400634576299592
18;37854540;38146945;5;163;182.2;0.895027624309392;0.919421658568812;16.4382008927417;17.1714737718491;163;182.2;0.895027624309392;0.919421658568812
19;32978828;33170180.4;5;124;147.4;0.679558011049724;0.74188066476283;1.75133583176183;1.88544770123143;124;147.4;0.679558011049724;0.74188066476283
20;32710565;32869536.6;5;100;119.4;0.546961325966851;0.598379635747202;0.615655051813707;0.962363363899148;100;119.4;0.546961325966851;0.598379635747202
21;35894765;36101584.8;5;161;178.4;0.883977900552486;0.900197721873996;10.7724008304662;10.8901174812465;161;178.4;0.883977900552486;0.900197721873996
22;32726030;33002422.8;5;112;135.2;0.613259668508287;0.682174915551923;1.17153725691154;1.37058858012282;112;135.2;0.613259668508287;0.682174915551923
23;43209035;44222812.6;5;175;192.2;0.961325966850829;0.970441265284157;32.9082931059658;35.8330791718851;175;192.2;0.961325966850829;0.970441265284157
24;33033518;33254102.6;5;127;152.2;0.696132596685083;0.767000073118473;1.95418822868821;2.1439148506892;127;152.2;0.696132596685083;0.767000073118473
25;32811822;32933766.4;5;107;128.6;0.585635359116022;0.644720929595808;0.985327378031156;1.16014928193231;107;128.6;0.585635359116022;0.644720929595808
26;32930026;33177698.4;5;125;147.2;0.685082872928177;0.741913220339918;1.80218475415642;1.90880593074509;125;147.2;0.685082872928177;0.741913220339918
27;33433190;33600409.4;5;146;169.8;0.801104972375691;0.855459708745377;2.87083790933602;3.20730703484935;146;169.8;0.801104972375691;0.855459708745377
28;46148438;47030611.8;5;178;194.8;0.977900552486188;0.983721662597533;41.949713158058;44.4594015554212;178;194.8;0.977900552486188;0.983721662597533
29;39634725;39908869.2;5;172;188.4;0.943589743589744;0.951059014251461;21.9612708504909;22.5853077754942;172;188.4;0.943589743589744;0.951059014251461
30;32713343;33087260.4;5;116;139.2;0.621848739495798;0.705256857300372;1.13231577807104;1.63125897598023;116;139.2;0.621848739495798;0.705256857300372
31;33291331;33436143.8;5;132;162.2;0.723756906077348;0.815320628262489;2.12216213182381;2.70429818002074;132;162.2;0.723756906077348;0.815320628262489
