RUN_ID;PATH;ITERATION_1;CONFIG_ID_1;SOLUTION_1;QUALITY_1;CONFIG_COUNT_1;ELITE_COUNT_1;REGULAR_COUNT_1;START_COUNT_1;STANDARD_COUNT_1;END_COUNT_1;ELITE_START_COUNT_1;ELITE_STANDARD_COUNT_1;ELITE_END_COUNT_1;REGULAR_START_COUNT_1;REGULAR_STANDARD_COUNT_1;REGULAR_END_COUNT_1;ITERATION_2;CONFIG_ID_2;SOLUTION_2;QUALITY_2;CONFIG_COUNT_2;ELITE_COUNT_2;REGULAR_COUNT_2;START_COUNT_2;STANDARD_COUNT_2;END_COUNT_2;ELITE_START_COUNT_2;ELITE_STANDARD_COUNT_2;ELITE_END_COUNT_2;REGULAR_START_COUNT_2;REGULAR_STANDARD_COUNT_2;REGULAR_END_COUNT_2
19;TRUE;2;1;09200XXXX18009000;0.38399261;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;3;80;04700XXXX13513500;0.41431995;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;2;36;09200XXXX09018000;0.41814237;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;3;77;13700XXXX00018000;0.39949189;1;1;0;0;1;0;0;3;0;0;0;0
19;TRUE;2;22;00221XXXX18022545;0.45284906;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;3;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;2;25;00201XXXX13509000;0.479332;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;3;25;00201XXXX13509000;0.479332;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0
19;TRUE;2;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;116;09241XXXX22522545;0.50401571;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0
19;TRUE;2;80;04700XXXX13513500;0.41431995;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;117;04701XXXX04518045;0.72250428;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;2;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;118;18250XX0209018045;0.42202507;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;2;77;13700XXXX00018000;0.39949189;1;1;0;0;1;0;0;3;0;0;0;0;3;119;18201XXXX00022500;0.87760991;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;2;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;120;13701XXXX09022500;0.9067028;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;2;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;121;13700XXXX18018000;0.38751031;1;1;0;0;1;0;0;3;0;0;0;0
19;TRUE;2;80;04700XXXX13513500;0.41431995;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;122;04742XXXX04518000;0.52075388;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0
19;TRUE;2;80;04700XXXX13513500;0.41431995;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;123;04740XXXX09013500;0.47281184;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;2;80;04700XXXX13513500;0.41431995;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;124;09202XXXX18004500;0.83861236;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;2;77;13700XXXX00018000;0.39949189;1;1;0;0;1;0;0;3;0;0;0;0;3;125;1826004XX00022500;0.82651073;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;2;80;04700XXXX13513500;0.41431995;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;126;04701XXXX13500000;0.88237606;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;2;80;04700XXXX13513500;0.41431995;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;127;04700XXXX13518000;0.29080137;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;2;77;13700XXXX00018000;0.39949189;1;1;0;0;1;0;0;3;0;0;0;0;3;128;09200XXXX00018000;0.47417562;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;2;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;129;09231XXXX18022545;0.68569471;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;2;80;04700XXXX13513500;0.41431995;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;130;04750XX0213518000;0.49417049;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;2;80;04700XXXX13513500;0.41431995;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;131;04700XXXX04513500;0.4611333;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;2;25;00201XXXX13509000;0.479332;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;3;132;04702XXXX00018000;0.77569321;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;2;77;13700XXXX00018000;0.39949189;1;1;0;0;1;0;0;3;0;0;0;0;3;133;13710XXXX00018000;0.51969199;1;0;1;0.5;0.5;0;0;0;0;1.5;1.5;0
19;TRUE;2;80;04700XXXX13513500;0.41431995;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;134;00200XXXX18013500;0.40521455;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;2;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;135;04710XXXX18018000;0.37315262;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
19;TRUE;2;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;136;09211XXXX09013545;0.71245044;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;2;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;137;18200XXXX13522500;0.32447329;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;2;77;13700XXXX00018000;0.39949189;1;1;0;0;1;0;0;3;0;0;0;0;3;138;13700XXXX09018045;0.39737243;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;2;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;139;00210XXXX13513500;0.42729677;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
19;TRUE;2;77;13700XXXX00018000;0.39949189;1;1;0;0;1;0;0;3;0;0;0;0;3;140;13700XXXX00009000;0.53825081;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;2;80;04700XXXX13513500;0.41431995;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;141;09200XXXX13518000;0.3957798;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;2;77;13700XXXX00018000;0.39949189;1;1;0;0;1;0;0;3;0;0;0;0;3;142;13701XXXX00013545;0.85119062;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;2;80;04700XXXX13513500;0.41431995;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;143;18242XXXX13518000;0.80175417;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;2;77;13700XXXX00018000;0.39949189;1;1;0;0;1;0;0;3;0;0;0;0;3;144;1376004XX00022500;0.92873531;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;2;80;04700XXXX13513500;0.41431995;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;145;04702XXXX18009000;0.93934121;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;2;25;00201XXXX13509000;0.479332;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;3;146;0026104XX13513500;0.93324798;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;2;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;147;04701XXXX09018045;0.62618228;1;0;1;0.5;0.5;0;0;0;0;1.5;1.5;0
19;TRUE;2;80;04700XXXX13513500;0.41431995;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;148;00201XXXX18013500;0.56111815;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
19;TRUE;2;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;149;04720XXXX22513500;0.66260762;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;2;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;150;00210XXXX18013500;0.36746838;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;2;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;151;00210XXXX22509045;0.42836322;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;2;77;13700XXXX00018000;0.39949189;1;1;0;0;1;0;0;3;0;0;0;0;3;152;18201XXXX00013500;0.92561252;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;2;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;153;18230XXXX13513500;0.84981487;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;3;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;3;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;3;80;04700XXXX13513500;0.41431995;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;134;00200XXXX18013500;0.40521455;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;3;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;121;13700XXXX18018000;0.38751031;1;1;0;0;1;0;0;3;0;0;0;0
19;TRUE;3;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;137;18200XXXX13522500;0.32447329;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;3;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;154;00210XXXX22509000;0.50974347;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
19;TRUE;3;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;155;1376004XX13513545;0.78239707;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;3;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;156;13750XX0209018000;0.31783231;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;3;121;13700XXXX18018000;0.38751031;1;1;0;0;1;0;0;3;0;0;0;0;4;157;13702XXXX13513500;0.86057021;1;0;1;0.5;0.5;0;0;0;0;1.5;1.5;0
19;TRUE;3;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;158;13700XXXX18018045;0.45185687;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;3;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;159;00220XXXX22509000;0.79536521;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;3;121;13700XXXX18018000;0.38751031;1;1;0;0;1;0;0;3;0;0;0;0;4;160;18200XXXX13513500;0.36858421;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;3;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;161;00210XXXX18009000;0.5498514;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;3;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;162;00211XXXX18013500;0.64400357;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;3;134;00200XXXX18013500;0.40521455;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;163;00200XXXX13513500;0.43974136;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
19;TRUE;3;121;13700XXXX18018000;0.38751031;1;1;0;0;1;0;0;3;0;0;0;0;4;164;09200XXXX18013500;0.60763308;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;3;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;165;00211XXXX18013500;0.64400357;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;3;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;166;13710XXXX13522500;0.41645927;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0
19;TRUE;3;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;167;13700XXXX13518000;0.46404691;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
19;TRUE;3;121;13700XXXX18018000;0.38751031;1;1;0;0;1;0;0;3;0;0;0;0;4;168;09242XXXX13518000;0.70136762;1;0;1;0.5;0.5;0;0;0;0;1.5;1.5;0
19;TRUE;3;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;169;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;3;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;170;09202XXXX18018000;0.9036043;1;0;1;0.5;0.5;0;0;0;0;1.5;1.5;0
19;TRUE;3;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;171;00220XXXX18009000;0.70722409;1;0;1;0.5;0.5;0;0;0;0;1.5;1.5;0
19;TRUE;3;121;13700XXXX18018000;0.38751031;1;1;0;0;1;0;0;3;0;0;0;0;4;172;13700XXXX22509000;0.44490994;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;3;134;00200XXXX18013500;0.40521455;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;173;0026004XX22513500;0.89181006;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;3;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;174;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;3;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;175;00210XXXX18013500;0.36746838;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;3;137;18200XXXX13522500;0.32447329;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;176;13700XXXX09022545;0.42497312;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;3;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;177;13730XXXX18022545;0.68760527;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;3;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;178;13701XXXX18018000;0.85279605;1;0;1;0.5;0.5;0;0;0;0;1.5;1.5;0
19;TRUE;3;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;179;13700XXXX18018045;0.45185687;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;3;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;180;04710XXXX22513500;0.40130765;1;0;1;0.5;0.5;0;0;0;0;1.5;1.5;0
19;TRUE;3;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;181;00212XXXX22518045;0.44428168;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
19;TRUE;3;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;182;13700XXXX18018000;0.38751031;1;1;0;0;1;0;0;3;0;0;0;0
19;TRUE;3;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;183;18210XXXX18018045;0.54909631;1;0;1;0.5;0.5;0;0;0;0;1.5;1.5;0
19;TRUE;3;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;184;00210XXXX18022500;0.43165952;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;3;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;185;09200XXXX13518000;0.3957798;1;0;1;0;1;0;0;0;0;0;3;0
19;TRUE;4;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;4;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;4;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;158;13700XXXX18018045;0.45185687;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;4;134;00200XXXX18013500;0.40521455;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;134;00200XXXX18013500;0.40521455;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;4;137;18200XXXX13522500;0.32447329;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;176;13700XXXX09022545;0.42497312;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;4;176;13700XXXX09022545;0.42497312;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;186;18200XXXX09018045;0.36951924;1;0;1;0;0;1;0;0;0;0;0;3
19;TRUE;4;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;187;00210XXXX18013500;0.36746838;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;4;158;13700XXXX18018045;0.45185687;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;188;18200XXXX18022500;0.37384172;1;0;1;0;0;1;0;0;0;0;0;3
19;TRUE;4;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;189;18200XXXX13522500;0.32447329;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;4;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;190;09200XXXX13522500;0.45391572;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
19;TRUE;4;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;191;13700XXXX18022500;0.45483434;1;0;1;0;0;1;0;0;0;0;0;3
19;TRUE;4;158;13700XXXX18018045;0.45185687;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;192;13700XXXX18022545;0.37610658;1;0;1;0;0;1;0;0;0;0;0;3
19;TRUE;4;176;13700XXXX09022545;0.42497312;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;193;13700XXXX09022545;0.42497312;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;4;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;194;13700XXXX18022500;0.45483434;1;0;1;0;0;1;0;0;0;0;0;3
19;TRUE;4;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;195;00210XXXX18018000;0.35186388;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;4;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;196;13700XXXX18022500;0.45483434;1;0;1;0;0;1;0;0;0;0;0;3
19;TRUE;4;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;197;18200XXXX09022500;0.34302457;1;0;1;0;0;1;0;0;0;0;0;3
19;TRUE;4;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;198;00210XXXX22509000;0.50974347;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
19;TRUE;4;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;199;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;4;158;13700XXXX18018045;0.45185687;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;200;13700XXXX22518000;0.4219531;1;0;1;0;0;1;0;0;0;0;0;3
19;TRUE;4;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;201;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;4;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;202;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;4;134;00200XXXX18013500;0.40521455;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;203;00200XXXX18013500;0.40521455;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;4;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;204;13700XXXX13518000;0.46404691;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
19;TRUE;4;176;13700XXXX09022545;0.42497312;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;205;13700XXXX04522545;0.47722766;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
19;TRUE;4;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;206;00210XXXX18013500;0.36746838;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;4;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;207;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;4;158;13700XXXX18018045;0.45185687;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;208;13700XXXX22513545;0.48749077;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
19;TRUE;4;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;209;09200XXXX18022500;0.3780318;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
19;TRUE;4;134;00200XXXX18013500;0.40521455;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;210;00200XXXX18013500;0.40521455;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;4;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;211;00212XXXX22513500;0.68916548;1;0;1;0;0;1;0;0;0;0;0;3
19;TRUE;4;134;00200XXXX18013500;0.40521455;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;212;04700XXXX18013500;0.49367743;1;0;1;0.5;0;0.5;0;0;0;1.5;0;1.5
19;TRUE;4;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;213;00210XXXX18013500;0.36746838;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;4;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;214;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;4;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;215;00210XXXX22509000;0.50974347;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
19;TRUE;4;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;216;00210XXXX18013500;0.36746838;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;4;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;217;13702XXXX13522500;0.89117308;1;0;1;0.5;0;0.5;0;0;0;1.5;0;1.5
19;TRUE;4;176;13700XXXX09022545;0.42497312;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;218;13700XXXX09022500;0.47055726;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
19;TRUE;4;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;219;00210XXXX18018000;0.35186388;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;4;158;13700XXXX18018045;0.45185687;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;220;13700XXXX18018045;0.45185687;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;4;134;00200XXXX18013500;0.40521455;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;221;00200XXXX18013500;0.40521455;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;4;134;00200XXXX18013500;0.40521455;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;222;00200XXXX18018000;0.42411932;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;4;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;223;09200XXXX13522500;0.45391572;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
19;TRUE;4;134;00200XXXX18013500;0.40521455;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;224;04710XXXX18009000;0.52835543;1;0;1;0;0;1;0;0;0;0;0;3
19;TRUE;4;83;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;225;13700XXXX13522500;0.45351895;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
19;TRUE;4;134;00200XXXX18013500;0.40521455;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;226;04700XXXX18018000;0.41592205;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0
19;TRUE;4;158;13700XXXX18018045;0.45185687;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;227;13700XXXX18022545;0.37610658;1;0;1;0;0;1;0;0;0;0;0;3
19;TRUE;4;79;00210XXXX22513500;0.32698427;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;228;00210XXXX18013500;0.36746838;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
