RUN_ID;PATH;ITERATION_1;SOLUTION_1;QUALITY_1;CONFIG_COUNT_1;ELITE_COUNT_1;REGULAR_COUNT_1;START_COUNT_1;STANDARD_COUNT_1;END_COUNT_1;ELITE_START_COUNT_1;ELITE_STANDARD_COUNT_1;ELITE_END_COUNT_1;REGULAR_START_COUNT_1;REGULAR_STANDARD_COUNT_1;REGULAR_END_COUNT_1;ITERATION_2;SOLUTION_2;QUALITY_2;CONFIG_COUNT_2;ELITE_COUNT_2;REGULAR_COUNT_2;START_COUNT_2;STANDARD_COUNT_2;END_COUNT_2;ELITE_START_COUNT_2;ELITE_STANDARD_COUNT_2;ELITE_END_COUNT_2;REGULAR_START_COUNT_2;REGULAR_STANDARD_COUNT_2;REGULAR_END_COUNT_2
1;FALSE;1;15212XXXX12522575;0.58808094;2;1;1;2;1;0;1;1;0;1;0;0;1;15212XXXX12522575;0.58808094;2;1;1;2;1;0;1;1;0;1;0;0
1;FALSE;1;05251XX0200010025;1.20662043;1;0;1;1;0;0;0;0;0;1;0;0;1;05251XX0200010025;1.20662043;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;00202XXXX05017500;0.92020045;1;0;1;1;0;0;0;0;0;1;0;0;1;00202XXXX05017500;0.92020045;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;10230XXXX17505050;1.30675142;1;0;1;1;0;0;0;0;0;1;0;0;1;10230XXXX17505050;1.30675142;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;02742XXXX02500050;0.75473293;1;0;1;1;0;0;0;0;0;1;0;0;1;02742XXXX02500050;0.75473293;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;12701XXXX15012500;1.46970088;1;0;1;1;0;0;0;0;0;1;0;0;1;12701XXXX15012500;1.46970088;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;07720XXXX07520075;1.11831769;1;0;1;1;0;0;0;0;0;1;0;0;1;07720XXXX07520075;1.11831769;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;1776104XX20007525;1.35176028;1;0;1;1;0;0;0;0;0;1;0;0;1;1776104XX20007525;1.35176028;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;12752XX0212505025;1.42107108;1;0;1;1;0;0;0;0;0;1;0;0;1;12752XX0212505025;1.42107108;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;02720XXXX00017575;0.92407914;1;0;1;1;0;0;0;0;0;1;0;0;1;02720XXXX00017575;0.92407914;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;07741XXXX07500050;0.84857499;1;0;1;1;0;0;0;0;0;1;0;0;1;07741XXXX07500050;0.84857499;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;17700XXXX20012500;0.74084068;1;0;1;1;0;0;0;0;0;1;0;0;1;17700XXXX20012500;0.74084068;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;10231XXXX22522550;0.84349408;1;0;1;1;0;0;0;0;0;1;0;0;1;10231XXXX22522550;0.84349408;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;0026004XX10010025;1.63340454;1;0;1;1;0;0;0;0;0;1;0;0;1;0026004XX10010025;1.63340454;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;05212XXXX02515000;0.85319153;1;0;1;1;0;0;0;0;0;1;0;0;1;05212XXXX02515000;0.85319153;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;15241XXXX15002525;0.93707316;1;0;1;1;0;0;0;0;0;1;0;0;1;15241XXXX15002525;0.93707316;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;05250XX0222522525;0.40550018;1;1;0;1;1;0;1;1;0;0;0;0;1;05250XX0222522525;0.40550018;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;15211XXXX10010000;1.37452866;1;0;1;1;0;0;0;0;0;1;0;0;1;15211XXXX10010000;1.37452866;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;00232XXXX17502550;0.76017272;1;0;1;1;0;0;0;0;0;1;0;0;1;00232XXXX17502550;0.76017272;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;1026004XX05015000;1.50483177;1;0;1;1;0;0;0;0;0;1;0;0;1;1026004XX05015000;1.50483177;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;02751XX0220012525;0.32464447;1;1;0;1;1;1;1;1;1;0;0;0;1;02751XX0220012525;0.32464447;1;1;0;1;1;1;1;1;1;0;0;0
1;FALSE;1;12720XXXX07500075;0.99518569;1;0;1;1;0;0;0;0;0;1;0;0;1;12720XXXX07500075;0.99518569;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;17742XXXX02520050;0.55426734;1;1;0;1;1;0;1;1;0;0;0;0;1;17742XXXX02520050;0.55426734;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;07701XXXX15007500;1.16983339;1;0;1;1;0;0;0;0;0;1;0;0;1;07701XXXX15007500;1.16983339;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;10202XXXX00007500;1.28478323;1;0;1;1;0;0;0;0;0;1;0;0;1;10202XXXX00007500;1.28478323;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;00230XXXX12520050;1.08091757;1;0;1;1;0;0;0;0;0;1;0;0;1;00230XXXX12520050;1.08091757;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;15250XX1005015025;0.50540633;1;1;0;1;1;0;1;1;0;0;0;0;1;15250XX1005015025;0.50540633;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;05221XXXX17502550;0.87334547;1;0;1;1;0;0;0;0;0;1;0;0;1;05221XXXX17502550;0.87334547;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;17721XXXX02500075;1.153129;1;0;1;1;0;0;0;0;0;1;0;0;1;17721XXXX02500075;1.153129;1;0;1;1;0;0;0;0;0;1;0;0
