PATH;ORIGIN_ITER;ORIGIN_CONFIG_ID;DESTINY_ITER;DESTINY_CONFIG_ID
FALSE;1;9;1;9
FALSE;1;45;1;45
TRUE;1;9;2;9
TRUE;1;45;2;45
TRUE;1;9;2;60
TRUE;1;9;2;69
TRUE;1;45;2;74
TRUE;1;45;2;79
TRUE;2;9;3;9
TRUE;2;45;3;74
TRUE;2;9;3;60
TRUE;2;45;3;79
TRUE;2;9;3;69
TRUE;2;74;3;122
TRUE;3;74;4;122
TRUE;3;9;4;9
TRUE;3;74;4;74
TRUE;3;79;4;79
TRUE;3;9;4;60
TRUE;3;122;4;131
TRUE;3;60;4;146
TRUE;4;9;5;9
TRUE;4;74;5;74
TRUE;4;60;5;146
TRUE;4;122;5;131
TRUE;4;74;5;122
TRUE;4;122;5;175
TRUE;4;74;5;184
TRUE;4;9;5;190
TRUE;5;122;6;175
TRUE;5;9;6;190
TRUE;5;74;6;184
TRUE;5;74;6;74
TRUE;5;74;6;122
TRUE;5;175;6;246
TRUE;5;190;6;247
TRUE;5;175;6;248
TRUE;6;175;7;246
TRUE;6;122;7;175
TRUE;6;190;7;247
TRUE;6;190;7;190
TRUE;6;175;7;248
TRUE;6;175;7;268
TRUE;6;247;7;269
TRUE;7;175;8;246
TRUE;7;175;8;175
TRUE;7;190;8;247
TRUE;7;247;8;269
TRUE;7;175;8;268
TRUE;7;175;8;294
TRUE;7;268;8;311
TRUE;8;175;9;246
TRUE;8;268;9;311
TRUE;8;247;9;247
TRUE;8;175;9;268
TRUE;8;175;9;294
TRUE;8;268;9;339
TRUE;8;246;9;348
TRUE;9;246;10;246
TRUE;9;268;10;339
TRUE;9;247;10;247
TRUE;9;246;10;348
TRUE;9;268;10;311
TRUE;9;339;10;350
TRUE;10;246;11;348
TRUE;10;339;11;350
TRUE;10;246;11;246
TRUE;10;311;11;311
TRUE;10;247;11;247
TRUE;11;350;12;350
TRUE;11;246;12;348
TRUE;11;246;12;246
TRUE;11;311;12;311
TRUE;11;247;12;247
