RUN_ID;PATH;ITERATION_1;SOLUTION_1;QUALITY_1;CONFIG_COUNT_1;ELITE_COUNT_1;REGULAR_COUNT_1;START_COUNT_1;STANDARD_COUNT_1;END_COUNT_1;ELITE_START_COUNT_1;ELITE_STANDARD_COUNT_1;ELITE_END_COUNT_1;REGULAR_START_COUNT_1;REGULAR_STANDARD_COUNT_1;REGULAR_END_COUNT_1;ITERATION_2;SOLUTION_2;QUALITY_2;CONFIG_COUNT_2;ELITE_COUNT_2;REGULAR_COUNT_2;START_COUNT_2;STANDARD_COUNT_2;END_COUNT_2;ELITE_START_COUNT_2;ELITE_STANDARD_COUNT_2;ELITE_END_COUNT_2;REGULAR_START_COUNT_2;REGULAR_STANDARD_COUNT_2;REGULAR_END_COUNT_2
1;FALSE;1;211880265053021XXXXXX083401;1.37437034;1;0;1;1;0;0;0;0;0;1;0;0;1;211880265053021XXXXXX083401;1.37437034;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;434380765004069027XXXXXX170;1.07856903;1;0;1;1;0;0;0;0;0;1;0;0;1;434380765004069027XXXXXX170;1.07856903;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;300630015028093XXX090XXXXXX;1.76190476;1;0;1;1;0;0;0;0;0;1;0;0;1;300630015028093XXX090XXXXXX;1.76190476;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;123130515078045XXXXXXXXX291;1.35662592;1;0;1;1;0;0;0;0;0;1;0;0;1;123130515078045XXXXXXXXX291;1.35662592;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;321250140041057XXX028XXX461;1.43188178;1;0;1;1;0;0;0;0;0;1;0;0;1;321250140041057XXX028XXX461;1.43188178;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;003750640090009XXXXXXXXXXXX;1.62480865;1;0;1;1;0;0;0;0;0;1;0;0;1;003750640090009XXXXXXXXXXXX;1.62480865;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;412500890016081090XXXXXX341;1.40999297;1;0;1;1;0;0;0;0;0;1;0;0;1;412500890016081090XXXXXX341;1.40999297;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;130000390065033XXXXXXXXX110;1.29958181;1;0;1;1;0;0;0;0;0;1;0;0;1;130000390065033XXXXXXXXX110;1.29958181;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;224690078022015XXXXXX224261;1.38449926;1;0;1;1;0;0;0;0;0;1;0;0;1;224690078022015XXXXXX224261;1.38449926;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;402190578072063058XXXXXXXXX;1.59553705;1;0;1;1;0;0;0;0;0;1;0;0;1;402190578072063058XXXXXXXXX;1.59553705;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;333440328096087XXX072XXX370;0.73046792;1;0;1;1;0;0;0;0;0;1;0;0;1;333440328096087XXX072XXX370;0.73046792;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;010940828047039XXXXXXXXX141;1.48859965;1;0;1;1;0;0;0;0;0;1;0;0;1;010940828047039XXXXXXXXX141;1.48859965;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;031570953035027XXXXXXXXX430;1.19968965;1;0;1;1;0;0;0;0;0;1;0;0;1;031570953035027XXXXXXXXX430;1.19968965;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;214070453084075XXXXXX130201;1.3673607;1;0;1;1;0;0;0;0;0;1;0;0;1;214070453084075XXXXXX130201;1.3673607;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;102820203010051XXXXXXXXXXXX;1.62840616;1;0;1;1;0;0;0;0;0;1;0;0;1;102820203010051XXXXXXXXXXXX;1.62840616;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;420320703059099021XXXXXX081;1.45860145;1;0;1;1;0;0;0;0;0;1;0;0;1;420320703059099021XXXXXX081;1.45860145;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;203290859062030XXXXXX247XXX;1.6552061;1;0;1;1;0;0;0;0;0;1;0;0;1;203290859062030XXXXXX247XXX;1.6552061;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;020790359013078XXXXXXXXX500;1.41157877;1;0;1;1;0;0;0;0;0;1;0;0;1;020790359013078XXXXXXXXX500;1.41157877;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;432040109087006074XXXXXX161;0.47879745;1;1;0;1;1;0;1;1;0;0;0;0;1;432040109087006074XXXXXX161;0.47879745;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;114540609038054XXXXXXXXX390;1.19122426;1;0;1;1;0;0;0;0;0;1;0;0;1;114540609038054XXXXXXXXX390;1.19122426;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;101410484025066XXXXXXXXXXXX;1.53972602;1;0;1;1;0;0;0;0;0;1;0;0;1;101410484025066XXXXXXXXXXXX;1.53972602;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;323910984075018XXX043XXX330;1.15239351;1;0;1;1;0;0;0;0;0;1;0;0;1;323910984075018XXX043XXX330;1.15239351;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;232660734050090XXXXXX153211;0.68520509;1;0;1;1;0;0;0;0;0;1;0;0;1;232660734050090XXXXXX153211;0.68520509;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;410160234100042012XXXXXX440;1.51927957;1;0;1;1;0;0;0;0;0;1;0;0;1;410160234100042012XXXXXX440;1.51927957;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;304850297044024XXX087XXXXXX;1.72703358;1;0;1;1;0;0;0;0;0;1;0;0;1;304850297044024XXX087XXXXXX;1.72703358;1;0;1;1;0;0;0;0;0;1;0;0
