CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG
1;33311985;33386630.8;5;120;174.8;0.764423076923077;0.823613923908972;2.57698930722761;2.8414173919555;120;174.8;0.764423076923077;0.823613923908972
2;33989377;34257250.4;5;134;190;0.863636363636364;0.898303480596249;4.86298592999238;5.52183758598458;134;190;0.863636363636364;0.898303480596249
3;38739829;39118917;5;147;200.4;0.942307692307692;0.950122997381717;19.1110969236768;20.4986939893045;147;200.4;0.942307692307692;0.950122997381717
4;33594317;33741501.2;5;130;185.2;0.837662337662338;0.875119399001245;3.66751622578507;3.93416417217875;130;185.2;0.837662337662338;0.875119399001245
5;33188456;33260985.4;5;118;165.2;0.730769230769231;0.780352230857204;2.11840791825489;2.45475632517623;118;165.2;0.730769230769231;0.780352230857204
6;34121804;34250586.4;5;136;189.6;0.876623376623377;0.897238509715666;5.20370718475364;5.50261138629251;136;189.6;0.876623376623377;0.897238509715666
7;43587611;43774793.6;5;151;205.8;0.971153846153846;0.975927299556659;34.1396530837369;34.8412838804341;151;205.8;0.971153846153846;0.975927299556659
8;33037289;33253913;5;104;166.2;0.668831168831169;0.780019551382064;1.94860319569677;2.43215094629673;104;166.2;0.668831168831169;0.780019551382064
9;38470666;38819947.6;5;143;199.6;0.922077922077922;0.944729022172129;19.0312993989132;19.576994727258;143;199.6;0.922077922077922;0.944729022172129
10;33547837;33727267.6;5;132;185.6;0.850649350649351;0.877804844371078;3.70154096972927;3.89002535195812;132;185.6;0.850649350649351;0.877804844371078
11;33232760;33428526.8;5;124;177.8;0.798701298701299;0.839811275858397;2.55180025025128;2.96993587910424;124;177.8;0.798701298701299;0.839811275858397
12;33093487;33163918.6;5;112;159.4;0.697115384615385;0.751847360153201;1.92313850352569;2.15576989325059;112;159.4;0.697115384615385;0.751847360153201
13;39494064;40040382.4;5;150;203.4;0.960352422907489;0.964829603192145;21.8733371046714;23.3343991597054;150;203.4;0.960352422907489;0.964829603192145
14;32537943;32818747.6;5;89;123.6;0.484581497797357;0.583603247982228;0.674982727301137;1.09147439578933;89;123.6;0.484581497797357;0.583603247982228
15;33951117;34086607.8;5;135;188.4;0.87012987012987;0.891484686930073;4.76855274304363;4.99744348354861;135;188.4;0.87012987012987;0.891484686930073
16;32497228;32610972.9166667;12;24;55.9166666666667;0.0995670995670996;0.408700139346333;0.197214467511865;0.345184039329706;24;55.9166666666667;0.0995670995670996;0.408700139346333
17;32755118;33063711.2;5;88;153;0.564935064935065;0.714010858009377;1.05508782844829;1.84584707538572;88;153;0.564935064935065;0.714010858009377
18;39146990;39683279.2;5;149;203;0.951923076923077;0.962481320659475;20.8023137072751;22.2353796592092;149;203;0.951923076923077;0.962481320659475
19;32596134;32683586.4;5;73;100.6;0.311688311688312;0.476752104685035;0.416244617727207;0.675941003960614;73;100.6;0.311688311688312;0.476752104685035
20;32833885;32915388.2;5;94;137.8;0.603896103896104;0.648173918400242;1.17414055804326;1.39006463508744;94;137.8;0.603896103896104;0.648173918400242
21;66102322;66669555.6;5;155;209.8;0.990384615384615;0.995456702496985;104.421241010147;105.362447297844;155;209.8;0.990384615384615;0.995456702496985
22;32519529;32666753.1666667;6;76;102.833333333333;0.445887445887446;0.480184067079663;0.567450242772823;0.603490018882643;76;102.833333333333;0.445887445887446;0.480184067079663
23;33080022;33232482.8;5;111;165.2;0.714285714285714;0.77878231274077;2.08047145099949;2.36616120595604;111;165.2;0.714285714285714;0.77878231274077
24;33181443;33289030.2;5;117;167.8;0.753246753246753;0.791630611675867;2.45100048053085;2.54064445309375;117;167.8;0.753246753246753;0.791630611675867
25;37640726;38089373.2;5;144;195.8;0.903846153846154;0.928053570229859;16.2315692376265;17.3285596104656;144;195.8;0.903846153846154;0.928053570229859
26;33157003;33298365.6;5;116;168.8;0.746753246753247;0.79633109045441;2.31802439980858;2.56957722609946;116;168.8;0.746753246753247;0.79633109045441
27;33179848;33311272.8;5;113;170.6;0.727272727272727;0.802889288763036;2.40125830485182;2.60877704881053;113;170.6;0.727272727272727;0.802889288763036
28;33199166;33356775.2;5;119;173.8;0.766233766233766;0.819916893458003;2.51904703902391;2.74931309602241;119;173.8;0.766233766233766;0.819916893458003
29;34370455;34460511.2;5;138;191.2;0.889423076923077;0.905172091068682;6.02674566778706;6.1495051362946;138;191.2;0.889423076923077;0.905172091068682
30;32445028;32625153.4;10;29;71.9;0.181818181818182;0.457518263310014;0.219963322889109;0.42248061935627;29;71.9;0.181818181818182;0.457518263310014
31;38173259;39065460.4;5;141;199.8;0.909090909090909;0.945177330588667;17.7709706600081;20.3272830335321;141;199.8;0.909090909090909;0.945177330588667
32;32928317;33139748.4;5;109;157.2;0.698689956331878;0.741386617970068;1.61233034996051;2.08048974259985;109;157.2;0.698689956331878;0.741386617970068
33;33354328;33564912.6;5;129;182;0.831168831168831;0.860455333241869;2.92694264747687;3.39007326300087;129;182;0.831168831168831;0.860455333241869
34;33213440;33405512.8;5;125;177;0.805194805194805;0.836309446697939;2.76502415393169;2.89936117610609;125;177;0.805194805194805;0.836309446697939
35;33367353;33632114.8;5;131;184;0.844155844155844;0.869936202983545;3.24124321352336;3.597274922293;131;184;0.844155844155844;0.869936202983545
36;38845726;39603835.6;5;148;202;0.947115384615385;0.957654057863982;19.0040948039761;21.9976499971701;148;202;0.947115384615385;0.957654057863982
37;48945554;49435372.2;5;153;208.2;0.982532751091703;0.987530815967276;50.4981669190614;52.2772046867077;153;208.2;0.982532751091703;0.987530815967276
38;32921455;33018978;5;98;150;0.62987012987013;0.704494877193163;1.57962215992031;1.70873325698119;98;150;0.62987012987013;0.704494877193163
39;32969406;33132340.2;5;101;157.4;0.649350649350649;0.738687946161784;1.71620260936841;2.05778839383731;101;157.4;0.649350649350649;0.738687946161784
40;32691244;32867859.8;5;91;129.4;0.562770562770563;0.610858263532696;0.962715790263101;1.24327266819942;91;129.4;0.562770562770563;0.610858263532696
41;32676745;32818275.6;5;82;126.8;0.525974025974026;0.594540040575523;0.827140087145546;1.09042879232021;82;126.8;0.525974025974026;0.594540040575523
42;32913598;33057579;5;97;151.6;0.623376623376623;0.710554665454585;1.54402547535442;1.82752343768639;97;151.6;0.623376623376623;0.710554665454585
43;45326714;46290744.2;5;152;206.8;0.975961538461538;0.980807759896837;39.6430911603821;42.5874369593916;152;206.8;0.975961538461538;0.980807759896837
44;33611876;33779610.4;5;133;187;0.857142857142857;0.884432162845779;3.72170092367336;4.05159328815443;133;187;0.857142857142857;0.884432162845779
45;37431371;37831597.4;5;139;193.8;0.896103896103896;0.917369470297831;15.6969295769884;16.5317659843889;139;193.8;0.896103896103896;0.917369470297831
46;32528466;32650700.375;8;23;81.5;0.0952380952380952;0.440076610442591;0.219929059016105;0.476217867349234;23;81.5;0.0952380952380952;0.440076610442591
47;33159260;33460357.6;5;127;177.8;0.777292576419214;0.843942947518275;2.32498919638776;2.95156962572883;127;177.8;0.777292576419214;0.843942947518275
