PATH;ORIGIN_ITER;ORIGIN_CONFIG_ID;DESTINY_ITER;DESTINY_CONFIG_ID
FALSE;1;15;1;15
FALSE;1;23;1;23
FALSE;1;25;1;25
FALSE;1;27;1;27
FALSE;1;34;1;34
FALSE;1;15;2;15
FALSE;1;34;2;34
FALSE;1;23;2;23
FALSE;1;25;2;25
FALSE;1;27;2;27
TRUE;1;27;2;77
TRUE;1;25;2;99
TRUE;1;27;2;101
TRUE;1;15;2;114
TRUE;1;15;2;119
TRUE;2;27;3;77
TRUE;2;15;3;114
TRUE;2;15;3;119
TRUE;2;27;3;101
TRUE;2;25;3;99
TRUE;2;77;3;132
TRUE;2;77;3;143
TRUE;2;77;3;158
TRUE;2;101;3;170
TRUE;3;77;4;132
TRUE;3;77;4;158
TRUE;3;77;4;143
FALSE;3;77;4;77
TRUE;3;101;4;170
TRUE;3;132;4;205
TRUE;3;132;4;212
TRUE;3;132;4;214
TRUE;3;132;4;218
TRUE;3;132;4;220
TRUE;4;132;5;212
TRUE;4;132;5;220
TRUE;4;132;5;218
TRUE;4;132;5;214
TRUE;4;132;5;205
TRUE;4;220;5;262
TRUE;4;220;5;275
TRUE;4;205;5;296
TRUE;5;205;6;296
TRUE;5;220;6;275
TRUE;5;220;6;262
FALSE;5;220;6;220
FALSE;5;212;6;212
TRUE;5;296;6;307
TRUE;5;275;6;335
TRUE;5;220;6;339
TRUE;5;275;6;351
