PATH;ORIGIN_ITER;ORIGIN_CONFIG_ID;DESTINY_ITER;DESTINY_CONFIG_ID
FALSE;1;10;1;10
FALSE;1;18;1;18
FALSE;1;21;1;21
FALSE;1;48;1;48
FALSE;1;55;1;55
TRUE;1;18;2;18
TRUE;1;55;2;55
TRUE;1;10;2;10
TRUE;1;21;2;21
TRUE;1;48;2;48
TRUE;1;55;2;126
TRUE;1;48;2;154
TRUE;1;18;2;156
TRUE;2;55;3;126
TRUE;2;55;3;55
TRUE;2;18;3;156
TRUE;2;48;3;154
TRUE;2;18;3;18
TRUE;2;154;3;246
TRUE;2;126;3;253
TRUE;2;154;3;255
TRUE;3;154;4;255
TRUE;3;55;4;126
TRUE;3;126;4;253
TRUE;3;18;4;156
TRUE;3;154;4;246
TRUE;3;126;4;272
TRUE;3;253;4;287
TRUE;3;126;4;317
TRUE;3;255;4;332
TRUE;3;255;4;345
TRUE;4;255;5;332
TRUE;4;126;5;317
TRUE;4;126;5;272
TRUE;4;253;5;287
TRUE;4;255;5;345
TRUE;4;272;5;363
TRUE;4;272;5;398
TRUE;5;272;6;398
TRUE;5;272;6;363
TRUE;5;332;6;332
TRUE;5;398;6;457
TRUE;5;398;6;468
TRUE;5;398;6;487
TRUE;5;398;6;496
TRUE;6;398;7;487
TRUE;6;398;7;457
TRUE;6;398;7;468
TRUE;6;363;7;363
TRUE;6;398;7;496
TRUE;6;457;7;518
TRUE;6;468;7;556
TRUE;6;457;7;576
TRUE;7;457;8;457
TRUE;7;457;8;518
TRUE;7;457;8;576
TRUE;7;487;8;487
TRUE;7;468;8;556
TRUE;7;518;8;606
TRUE;7;457;8;650
TRUE;8;457;9;650
TRUE;8;457;9;518
TRUE;8;518;9;606
TRUE;8;457;9;457
TRUE;8;457;9;576
TRUE;8;650;9;663
TRUE;9;650;10;663
TRUE;9;457;10;650
TRUE;9;518;10;606
TRUE;9;457;10;576
TRUE;9;457;10;518
