PATH;ORIGIN_ITER;ORIGIN_CONFIG_ID;DESTINY_ITER;DESTINY_CONFIG_ID
FALSE;1;17;1;17
FALSE;1;27;1;27
TRUE;1;17;2;17
TRUE;1;27;2;27
TRUE;1;17;2;51
TRUE;1;27;2;76
TRUE;2;17;3;51
TRUE;2;27;3;76
TRUE;2;51;3;95
TRUE;2;51;3;99
TRUE;2;51;3;126
TRUE;3;51;4;51
TRUE;3;51;4;126
TRUE;3;51;4;95
TRUE;3;76;4;76
TRUE;3;51;4;99
TRUE;3;126;4;150
TRUE;3;126;4;154
TRUE;3;126;4;157
TRUE;4;51;5;51
TRUE;4;126;5;150
TRUE;4;126;5;157
TRUE;4;126;5;154
TRUE;4;51;5;95
TRUE;4;51;5;180
TRUE;4;150;5;187
TRUE;4;157;5;188
TRUE;5;150;6;187
TRUE;5;157;6;188
TRUE;5;51;6;51
TRUE;5;51;6;180
TRUE;5;51;6;95
TRUE;5;188;6;221
TRUE;6;187;7;187
TRUE;6;188;7;188
TRUE;6;51;7;51
TRUE;6;188;7;221
TRUE;6;51;7;180
TRUE;6;180;7;260
TRUE;7;187;8;187
TRUE;7;188;8;221
TRUE;7;188;8;188
TRUE;7;180;8;260
TRUE;7;51;8;51
TRUE;7;187;8;295
TRUE;8;188;9;188
TRUE;8;187;9;187
TRUE;8;188;9;221
TRUE;8;51;9;51
TRUE;8;187;9;295
TRUE;8;187;9;339
TRUE;9;188;10;188
TRUE;9;188;10;221
TRUE;9;187;10;187
TRUE;9;187;10;295
TRUE;9;187;10;339
