CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
17;32644375;32866720.3333333;6;53;102.333333333333;0.228070175438596;0.445906042977609;0.423476056730798;0.685990087466428;53;102.333333333333;0.228070175438596;0.445906042977609;0.780335575210816
27;32721852;32947813.5;6;81;136.166666666667;0.48780487804878;0.593659275925183;0.642744595901077;0.933534164844075;81;136.166666666667;0.48780487804878;0.593659275925183;1.03890373286907
51;32127996;32661161.0909091;22;2;28.5909090909091;0.00609756097560976;0.306007911145887;0.106178520382684;0.319470539922716;2;28.5909090909091;0.00609756097560976;0.306007911145887;0.331508570408044
76;32424590;32755988.2;10;19;66.8;0.0708661417322835;0.377328706052885;0.255953351369942;0.457356367827596;19;66.8;0.0708661417322835;0.377328706052885;0.597437117917068
95;32315926;32685218.9375;16;2;44.4375;0.0135135135135135;0.315558248908732;0.149825299888455;0.363929177193044;2;44.4375;0.0135135135135135;0.315558248908732;0.420744331878309
99;32443850;32775183.4;10;22;78.6;0.0990566037735849;0.454075520985959;0.287802801018139;0.51642787633073;22;78.6;0.0990566037735849;0.454075520985959;0.718952908227768
126;32427363;32733820.8;10;12;50.9;0.05;0.308692976361018;0.202220979568455;0.389402336580103;12;50.9;0.05;0.308692976361018;0.488763879238278
150;32365542;32682183.2307692;13;1;44.3076923076923;0;0.322567746560802;0.154083924637457;0.349714774225814;1;44.3076923076923;0;0.322567746560802;0.470411297067836
154;32426633;32727124.5454545;11;5;49.6363636363636;0.0126984126984127;0.264440255408408;0.189452171921862;0.361427720852365;5;49.6363636363636;0.0126984126984127;0.264440255408408;0.407678727087962
157;32463066;32733915.6363636;11;9;53;0.0349206349206349;0.340853478585546;0.233030729448365;0.3821533365297;9;53;0.0349206349206349;0.340853478585546;0.525482446152717
180;32138450;32651361.1111111;18;2;38.2777777777778;0.0087719298245614;0.325085751791792;0.0978778115854885;0.350303985096318;2;38.2777777777778;0.0087719298245614;0.325085751791792;0.40635718973974
187;32192246;32657888.5833333;24;1;22.625;0;0.314486297246834;0.0983360840648311;0.318668457942628;1;22.625;0;0.314486297246834;0.314486297246834
188;32062300;32646093.6666667;24;2;18.7083333333333;0.00454545454545455;0.231567952140647;0.13739171320385;0.282315219040017;2;18.7083333333333;0.00454545454545455;0.231567952140647;0.231567952140647
221;32084152;32657233.4583333;24;1;26.5833333333333;0;0.325846453672513;0.083030609192938;0.316379050398774;1;26.5833333333333;0;0.325846453672513;0.325846453672513
260;32130178;32649117.1;20;1;26.7;0;0.304881699522059;0.0513106240999;0.317589738903732;1;26.7;0;0.304881699522059;0.355695316109068
295;32107787;32658879.3333333;24;3;24.6666666666667;0.0121951219512195;0.326644566426207;0.128002174677796;0.321541231297048;3;24.6666666666667;0.0121951219512195;0.326644566426207;0.326644566426207
339;32111753;32658666.8333333;24;1;27.7916666666667;0;0.305337758849045;0.0747178156347908;0.320985050540652;1;27.7916666666667;0;0.305337758849045;0.305337758849045
