CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
1;33326151;33690675;5;151;243.8;0.76530612244898;0.802296850460218;3.14909101939043;3.59345555279678;151;243.8;0.76530612244898;0.802296850460218;1.40401948830538
2;32793568;33027915.4;5;114;178.6;0.51304347826087;0.583456201189364;1.50067226432988;1.55620350966243;114;178.6;0.51304347826087;0.583456201189364;1.02104835208139
3;37564180;38040202.2;5;178;267.8;0.865217391304348;0.887377312747488;15.6891136369691;16.9689051936325;178;267.8;0.865217391304348;0.887377312747488;1.5529102973081
4;32809495;32938380.6;5;106;155.6;0.456521739130435;0.519616469886159;1.0457674153028;1.28163030588629;106;155.6;0.456521739130435;0.519616469886159;0.909328822300778
5;34126451;34316739.4;5;168;259.6;0.826086956521739;0.856849971643014;5.31128257571196;5.51930619889081;168;259.6;0.826086956521739;0.856849971643014;1.49948745037527
6;32827485;32976162.8;5;112;167.4;0.459214501510574;0.550677564602618;1.16763908175844;1.39748048535875;112;167.4;0.459214501510574;0.550677564602618;0.963685738054581
7;40468529;40934312.2;5;186;285.8;0.927492447129909;0.947939551469528;24.4233688062996;25.8669494372807;186;285.8;0.927492447129909;0.947939551469528;1.65889421507167
8;33095505;33304806;5;145;215.4;0.598187311178248;0.710566045040009;1.83616766767527;2.407171347928;145;215.4;0.598187311178248;0.710566045040009;1.24349057882002
9;32499713;32679585.4444444;9;20;68.3333333333333;0.1;0.372688990126656;0.281752650057549;0.470927816225408;20;68.3333333333333;0.1;0.372688990126656;0.577667934696316
10;32954988;33181215.4;5;139;199.8;0.6;0.66009976586498;1.49385269788806;2.02790310912101;139;199.8;0.6;0.66009976586498;1.15517459026371
11;40233415;40511392;5;184;283.2;0.924471299093656;0.93828733878945;23.5222339569812;24.5697830141175;184;283.2;0.924471299093656;0.93828733878945;1.64200284288154
12;32629180;32878419.6;5;92;149.4;0.395652173913043;0.487791906529104;0.991868449136951;1.09666170373409;92;149.4;0.395652173913043;0.487791906529104;0.853635836425932
13;32912572;33084176.6;5;117;186.2;0.504347826086956;0.610706821616581;1.52470493437591;1.72982331841438;117;186.2;0.504347826086956;0.610706821616581;1.06873693782902
