RUN_ID;PATH;ITERATION_1;SOLUTION_1;QUALITY_1;CONFIG_COUNT_1;ELITE_COUNT_1;REGULAR_COUNT_1;START_COUNT_1;STANDARD_COUNT_1;END_COUNT_1;ELITE_START_COUNT_1;ELITE_STANDARD_COUNT_1;ELITE_END_COUNT_1;REGULAR_START_COUNT_1;REGULAR_STANDARD_COUNT_1;REGULAR_END_COUNT_1;ITERATION_2;SOLUTION_2;QUALITY_2;CONFIG_COUNT_2;ELITE_COUNT_2;REGULAR_COUNT_2;START_COUNT_2;STANDARD_COUNT_2;END_COUNT_2;ELITE_START_COUNT_2;ELITE_STANDARD_COUNT_2;ELITE_END_COUNT_2;REGULAR_START_COUNT_2;REGULAR_STANDARD_COUNT_2;REGULAR_END_COUNT_2
1;FALSE;1;423150630046050045XXXXXX051;0.96;1;1;0;1;1;0;1;1;0;0;0;0;1;423150630046050045XXXXXX051;0.96;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;232250540001005XXXXXX001051;0.92;1;1;0;1;1;0;1;1;0;0;0;0;1;232250540001005XXXXXX001051;0.92;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;334050000046005XXX046XXX051;0.91;1;1;0;1;1;0;1;1;0;0;0;0;1;334050000046005XXX046XXX051;0.91;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;333600405091050XXX046XXX050;0.82;1;1;0;1;1;0;1;1;0;0;0;0;1;333600405091050XXX046XXX050;0.82;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;333600405091050XXX046XXX050;0.82;1;1;0;1;1;0;1;1;0;0;0;0;2;333600405091050XXX046XXX050;0.82;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;232250540001005XXXXXX001051;0.92;1;1;0;1;1;0;1;1;0;0;0;0;2;232250540001005XXXXXX001051;0.92;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;334050000046005XXX046XXX051;0.91;1;1;0;1;1;0;1;1;0;0;0;0;2;334050000046005XXX046XXX051;0.91;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;423150630046050045XXXXXX051;0.96;1;1;0;1;1;0;1;1;0;0;0;0;2;423150630046050045XXXXXX051;0.96;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;232250540001005XXXXXX001051;0.92;1;1;0;1;1;0;1;1;0;0;0;0;2;133150585001005XXXXXXXXX051;0.67;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;1;334050000046005XXX046XXX051;0.91;1;1;0;1;1;0;1;1;0;0;0;0;2;432700270091050045XXXXXX050;0.68;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;1;334050000046005XXX046XXX051;0.91;1;1;0;1;1;0;1;1;0;0;0;0;2;332250135091050XXX046XXX050;0.67;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;1;232250540001005XXXXXX001051;0.92;1;1;0;1;1;0;1;1;0;0;0;0;2;231350765001005XXXXXX406051;0.8;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;334050000046005XXX046XXX051;0.91;1;1;0;1;1;0;1;1;0;0;0;0;3;432700270091050045XXXXXX050;0.68;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;232250540001005XXXXXX001051;0.92;1;1;0;1;1;0;1;1;0;0;0;0;3;133150585001005XXXXXXXXX051;0.67;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;334050000046005XXX046XXX051;0.91;1;1;0;1;1;0;1;1;0;0;0;0;3;332250135091050XXX046XXX050;0.67;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;232250540001005XXXXXX001051;0.92;1;1;0;1;1;0;1;1;0;0;0;0;3;231350765001005XXXXXX406051;0.8;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;432700270091050045XXXXXX050;0.68;1;1;0;0;1;0;0;1;0;0;0;0;3;431350585046005045XXXXXX050;0.33;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;133150585001005XXXXXXXXX051;0.67;1;1;0;0;1;0;0;1;0;0;0;0;3;433150495001005045XXXXXX051;0.62;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;432700270091050045XXXXXX050;0.68;1;1;0;0;1;0;0;1;0;0;0;0;3;434050630046050000XXXXXX050;0.69;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;3;432700270091050045XXXXXX050;0.68;1;1;0;0;1;0;0;1;0;0;0;0;4;431350585046005045XXXXXX050;0.33;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;3;133150585001005XXXXXXXXX051;0.67;1;1;0;0;1;0;0;1;0;0;0;0;4;433150495001005045XXXXXX051;0.62;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;3;432700270091050045XXXXXX050;0.68;1;1;0;0;1;0;0;1;0;0;0;0;4;432700270091050045XXXXXX050;0.68;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;3;133150585001005XXXXXXXXX051;0.67;1;1;0;0;1;0;0;1;0;0;0;0;4;133150585001005XXXXXXXXX051;0.67;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;3;432700270091050045XXXXXX050;0.68;1;1;0;0;1;0;0;1;0;0;0;0;4;434050630046050000XXXXXX050;0.69;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;3;434050630046050000XXXXXX050;0.69;1;1;0;0;1;0;0;1;0;0;0;0;4;433600675091050000XXXXXX050;0.24;1;1;0;0;1;1;0;1;1;0;0;0
1;TRUE;3;431350585046005045XXXXXX050;0.33;1;1;0;0;1;0;0;1;0;0;0;0;4;431800765046005045XXXXXX050;0.41;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;3;133150585001005XXXXXXXXX051;0.67;1;1;0;0;1;0;0;1;0;0;0;0;4;132250450001005XXXXXXXXX051;0.35;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;3;432700270091050045XXXXXX050;0.68;1;1;0;0;1;0;0;1;0;0;0;0;4;432250405046050045XXXXXX050;0.49;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;4;434050630046050000XXXXXX050;0.69;1;1;0;0;1;0;0;1;0;0;0;0;5;433600675091050000XXXXXX050;0.24;1;1;0;0;1;1;0;1;1;0;0;0
1;TRUE;4;431350585046005045XXXXXX050;0.33;1;1;0;0;1;0;0;1;0;0;0;0;5;431800765046005045XXXXXX050;0.41;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;4;432700270091050045XXXXXX050;0.68;1;1;0;0;1;0;0;1;0;0;0;0;5;431350585046005045XXXXXX050;0.33;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;4;432700270091050045XXXXXX050;0.68;1;1;0;0;1;0;0;1;0;0;0;0;5;432250405046050045XXXXXX050;0.49;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;4;133150585001005XXXXXXXXX051;0.67;1;1;0;0;1;0;0;1;0;0;0;0;5;132250450001005XXXXXXXXX051;0.35;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;4;431800765046005045XXXXXX050;0.41;1;1;0;0;1;0;0;1;0;0;0;0;5;432250945046005000XXXXXX050;0.39;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;4;132250450001005XXXXXXXXX051;0.35;1;1;0;0;1;0;0;1;0;0;0;0;5;132250495001005XXXXXXXXX051;0.29;1;1;0;0;1;1;0;1;1;0;0;0
1;TRUE;5;132250450001005XXXXXXXXX051;0.35;1;1;0;0;1;0;0;1;0;0;0;0;6;132250495001005XXXXXXXXX051;0.29;1;1;0;0;1;1;0;1;1;0;0;0
1;TRUE;5;433600675091050000XXXXXX050;0.24;1;1;0;0;1;1;0;1;1;0;0;0;6;433600675091050000XXXXXX050;0.24;1;1;0;0;1;1;0;1;1;0;0;0
1;TRUE;5;431800765046005045XXXXXX050;0.41;1;1;0;0;1;0;0;1;0;0;0;0;6;432250945046005000XXXXXX050;0.39;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;5;431350585046005045XXXXXX050;0.33;1;1;0;0;1;0;0;1;0;0;0;0;6;431800765046005045XXXXXX050;0.41;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;5;431350585046005045XXXXXX050;0.33;1;1;0;0;1;0;0;1;0;0;0;0;6;431350585046005045XXXXXX050;0.33;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;5;431800765046005045XXXXXX050;0.41;1;1;0;0;1;0;0;1;0;0;0;0;6;431800855046005045XXXXXX050;0.31;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;6;132250495001005XXXXXXXXX051;0.29;1;1;0;0;1;1;0;1;1;0;0;0;7;132250495001005XXXXXXXXX051;0.29;1;1;0;0;1;1;0;1;1;0;0;0
1;TRUE;6;433600675091050000XXXXXX050;0.24;1;1;0;0;1;1;0;1;1;0;0;0;7;433600675091050000XXXXXX050;0.24;1;1;0;0;1;1;0;1;1;0;0;0
1;TRUE;6;431800765046005045XXXXXX050;0.41;1;1;0;0;1;0;0;1;0;0;0;0;7;431800855046005045XXXXXX050;0.31;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;6;431350585046005045XXXXXX050;0.33;1;1;0;0;1;0;0;1;0;0;0;0;7;431350585046005045XXXXXX050;0.33;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;6;431350585046005045XXXXXX050;0.33;1;1;0;0;1;0;0;1;0;0;0;0;7;431800765046005045XXXXXX050;0.41;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;6;433600675091050000XXXXXX050;0.24;1;1;0;0;1;1;0;1;1;0;0;0;7;433150675091050000XXXXXX050;0.34;1;1;0;0;1;0;0;1;0;0;0;0
