RUN_ID;PATH;ITERATION_1;SOLUTION_1;QUALITY_1;CONFIG_COUNT_1;ELITE_COUNT_1;REGULAR_COUNT_1;START_COUNT_1;STANDARD_COUNT_1;END_COUNT_1;ELITE_START_COUNT_1;ELITE_STANDARD_COUNT_1;ELITE_END_COUNT_1;REGULAR_START_COUNT_1;REGULAR_STANDARD_COUNT_1;REGULAR_END_COUNT_1;ITERATION_2;SOLUTION_2;QUALITY_2;CONFIG_COUNT_2;ELITE_COUNT_2;REGULAR_COUNT_2;START_COUNT_2;STANDARD_COUNT_2;END_COUNT_2;ELITE_START_COUNT_2;ELITE_STANDARD_COUNT_2;ELITE_END_COUNT_2;REGULAR_START_COUNT_2;REGULAR_STANDARD_COUNT_2;REGULAR_END_COUNT_2
1;FALSE;1;423300660076050060XXXXXX201;0.96;1;1;0;1;1;0;1;1;0;0;0;0;1;423300660076050060XXXXXX201;0.96;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;232400570031005XXXXXX031351;0.92;1;1;0;1;1;0;1;1;0;0;0;0;1;232400570031005XXXXXX031351;0.92;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;334050000061035XXX076XXX051;0.91;1;1;0;1;1;0;1;1;0;0;0;0;1;334050000061035XXX076XXX051;0.91;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;333750420091065XXX046XXX350;0.82;1;1;0;1;1;0;1;1;0;0;0;0;1;333750420091065XXX046XXX350;0.82;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;333750420091065XXX046XXX350;0.82;1;1;0;1;1;0;1;1;0;0;0;0;2;333750420091065XXX046XXX350;0.82;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;232400570031005XXXXXX031351;0.92;1;1;0;1;1;0;1;1;0;0;0;0;2;232400570031005XXXXXX031351;0.92;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;334050000061035XXX076XXX051;0.91;1;1;0;1;1;0;1;1;0;0;0;0;2;334050000061035XXX076XXX051;0.91;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;423300660076050060XXXXXX201;0.96;1;1;0;1;1;0;1;1;0;0;0;0;2;423300660076050060XXXXXX201;0.96;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;232400570031005XXXXXX031351;0.92;1;1;0;1;1;0;1;1;0;0;0;0;2;133150600001005XXXXXXXXX351;0.67;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;1;334050000061035XXX076XXX051;0.91;1;1;0;1;1;0;1;1;0;0;0;0;2;432700285091050060XXXXXX200;0.68;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;1;334050000061035XXX076XXX051;0.91;1;1;0;1;1;0;1;1;0;0;0;0;2;332400135091080XXX076XXX200;0.67;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;1;232400570031005XXXXXX031351;0.92;1;1;0;1;1;0;1;1;0;0;0;0;2;231650780016005XXXXXX406351;0.8;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;334050000061035XXX076XXX051;0.91;1;1;0;1;1;0;1;1;0;0;0;0;3;432700285091050060XXXXXX200;0.68;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;232400570031005XXXXXX031351;0.92;1;1;0;1;1;0;1;1;0;0;0;0;3;133150600001005XXXXXXXXX351;0.67;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;334050000061035XXX076XXX051;0.91;1;1;0;1;1;0;1;1;0;0;0;0;3;332400135091080XXX076XXX200;0.67;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;232400570031005XXXXXX031351;0.92;1;1;0;1;1;0;1;1;0;0;0;0;3;231650780016005XXXXXX406351;0.8;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;432700285091050060XXXXXX200;0.68;1;1;0;0;1;0;0;1;0;0;0;0;3;431350615076005060XXXXXX050;0.33;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;133150600001005XXXXXXXXX351;0.67;1;1;0;0;1;0;0;1;0;0;0;0;3;433450525016035045XXXXXX351;0.62;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;432700285091050060XXXXXX200;0.68;1;1;0;0;1;0;0;1;0;0;0;0;3;434350645076050015XXXXXX200;0.69;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;3;432700285091050060XXXXXX200;0.68;1;1;0;0;1;0;0;1;0;0;0;0;4;431350615076005060XXXXXX050;0.33;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;3;133150600001005XXXXXXXXX351;0.67;1;1;0;0;1;0;0;1;0;0;0;0;4;433450525016035045XXXXXX351;0.62;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;3;432700285091050060XXXXXX200;0.68;1;1;0;0;1;0;0;1;0;0;0;0;4;432700285091050060XXXXXX200;0.68;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;3;133150600001005XXXXXXXXX351;0.67;1;1;0;0;1;0;0;1;0;0;0;0;4;133150600001005XXXXXXXXX351;0.67;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;3;432700285091050060XXXXXX200;0.68;1;1;0;0;1;0;0;1;0;0;0;0;4;434350645076050015XXXXXX200;0.69;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;3;434350645076050015XXXXXX200;0.69;1;1;0;0;1;0;0;1;0;0;0;0;4;433750675091065030XXXXXX050;0.24;1;1;0;0;1;1;0;1;1;0;0;0
1;TRUE;3;431350615076005060XXXXXX050;0.33;1;1;0;0;1;0;0;1;0;0;0;0;4;432100795076020045XXXXXX050;0.41;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;3;133150600001005XXXXXXXXX351;0.67;1;1;0;0;1;0;0;1;0;0;0;0;4;132550450016005XXXXXXXXX201;0.35;1;1;0;0;1;0;0;1;0;0;0;0
